network,scenario,seed,method,mean_active_vehicles,mean_stopped_vehicles,mean_speed_m_s,mean_waiting_time_s,throughput_vehicles,departed_vehicles,teleports,emergency_stops,collisions,switches_per_signal_hour,simulation_steps,signals,wall_time_s,controller_decisions,llm_call_rate,override_accept_rate,candidate_application_rate,fallback_rate,budget_block_rate,mean_calibrated_lcb_gain,mean_model_uncertainty,mean_llm_confidence
moscow,high,1091,ergs_v2,695.7791666666667,545.3125,3.4620408035867856,66.12322296424462,1114.0,2634.0,157.0,0.0,18.0,56.6,3600.0,10.0,36.961607100092806,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7583333333333333,-0.42136540866107497,0.0,0.9985361058678046
moscow,high,1093,fixed,601.15,436.21666666666664,3.8939816530093676,58.85715276305322,1385.0,2674.0,96.0,0.0,14.0,159.0,3600.0,10.0,35.306852900073864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,high,1093,max_pressure,654.25,499.1625,3.6009770483719867,62.53459163544461,1265.0,2653.0,115.0,0.0,28.0,51.6,3600.0,10.0,40.171572600025684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,high,1093,ppo_ensemble,574.825,391.175,4.05208050041921,48.81192639121792,1437.0,2657.0,73.0,0.0,14.0,58.0,3600.0,10.0,33.45791380002629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,high,1093,lightgpt_direct,578.5,425.1166666666667,4.2198864927737585,57.70214979842177,1362.0,2658.0,111.0,0.0,24.0,54.2,3600.0,10.0,32.34097500005737,2400.0,1.0,0.18541666666666667,0.92125,0.07875,0.0,0.0,0.0,0.5801979459562896
moscow,high,1093,lightgpt_review,574.825,391.175,4.05208050041921,48.81192639121792,1437.0,2657.0,73.0,0.0,14.0,58.0,3600.0,10.0,44.40565670002252,2400.0,1.0,0.0,0.94375,0.05625,0.0,0.0,0.0,0.9220292042735161
moscow,high,1093,ergs_no_event,574.825,391.175,4.05208050041921,48.81192639121792,1437.0,2657.0,73.0,0.0,14.0,58.0,3600.0,10.0,76.92188580008224,2400.0,1.0,0.0,0.0,1.0,0.0,-0.4151432145283453,0.0,0.9220292042735161
moscow,high,1093,ergs_no_guard,574.825,391.175,4.05208050041921,48.81192639121792,1437.0,2657.0,73.0,0.0,14.0,58.0,3600.0,10.0,22.805160599993542,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7216666666666667,0.0,0.0,0.998075351624473
moscow,high,1093,ergs_no_calibration,574.825,391.175,4.05208050041921,48.81192639121792,1437.0,2657.0,73.0,0.0,14.0,58.0,3600.0,10.0,24.101976599893533,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7216666666666667,0.0,0.0,0.998075351624473
moscow,high,1093,ergs_no_hysteresis,574.825,391.175,4.05208050041921,48.81192639121792,1437.0,2657.0,73.0,0.0,14.0,58.0,3600.0,10.0,33.685896300012246,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7008333333333333,-0.4071905799572484,0.0,0.998075351624473
moscow,high,1093,ergs_v2,574.825,391.175,4.05208050041921,48.81192639121792,1437.0,2657.0,73.0,0.0,14.0,58.0,3600.0,10.0,36.91817700001411,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7216666666666667,-0.4071905799572484,0.0,0.998075351624473
moscow,high,1097,fixed,535.5916666666667,359.475,4.420421885493763,44.293370626231884,1542.0,2711.0,68.0,0.0,24.0,159.0,3600.0,10.0,22.452042799908668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,high,1097,max_pressure,571.3208333333333,412.8333333333333,4.03987994460065,51.65670648242206,1385.0,2660.0,82.0,0.0,24.0,48.8,3600.0,10.0,23.216195299988613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,high,1097,ppo_ensemble,565.8083333333333,407.4583333333333,4.120180928359736,53.483796693667486,1381.0,2646.0,71.0,0.0,20.0,56.2,3600.0,10.0,21.02382159989793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,high,1097,lightgpt_direct,507.6,327.42083333333335,4.5647419134548235,42.787979821998235,1579.0,2690.0,53.0,0.0,24.0,50.9,3600.0,10.0,26.912968899938278,2400.0,1.0,0.15625,0.9466666666666667,0.05333333333333334,0.0,0.0,0.0,0.5837065931573365
moscow,high,1097,lightgpt_review,565.8083333333333,407.4583333333333,4.120180928359736,53.483796693667486,1381.0,2646.0,71.0,0.0,20.0,56.2,3600.0,10.0,32.32405910000671,2400.0,1.0,0.0,0.9366666666666666,0.06333333333333334,0.0,0.0,0.0,0.9250396034522625
moscow,high,1097,ergs_no_event,565.8083333333333,407.4583333333333,4.120180928359736,53.483796693667486,1381.0,2646.0,71.0,0.0,20.0,56.2,3600.0,10.0,58.79317950003315,2400.0,1.0,0.0,0.0,1.0,0.0,-0.4098237940770187,0.0,0.9250396034522625
moscow,high,1097,ergs_no_guard,565.8083333333333,407.4583333333333,4.120180928359736,53.483796693667486,1381.0,2646.0,71.0,0.0,20.0,56.2,3600.0,10.0,21.765068599954247,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7095833333333333,0.0,0.0,0.9986038198517936
moscow,high,1097,ergs_no_calibration,565.8083333333333,407.4583333333333,4.120180928359736,53.483796693667486,1381.0,2646.0,71.0,0.0,20.0,56.2,3600.0,10.0,21.508741799974814,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7095833333333333,0.0,0.0,0.9986038198517936
moscow,high,1097,ergs_no_hysteresis,565.8083333333333,407.4583333333333,4.120180928359736,53.483796693667486,1381.0,2646.0,71.0,0.0,20.0,56.2,3600.0,10.0,21.552437300095335,2400.0,0.020833333333333332,0.0,0.0,1.0,0.68625,-0.44601372378673865,0.0,0.9984504620379391
moscow,high,1097,ergs_v2,565.8083333333333,407.4583333333333,4.120180928359736,53.483796693667486,1381.0,2646.0,71.0,0.0,20.0,56.2,3600.0,10.0,21.496858699945733,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7095833333333333,-0.44339535218127935,0.0,0.9986038198517936
moscow,high,1103,fixed,502.12083333333334,344.7,4.7267772894265505,49.48868184590874,1504.0,2678.0,75.0,0.0,30.0,159.0,3600.0,10.0,19.61014659993816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,high,1103,max_pressure,545.55,384.4458333333333,4.255603817052294,48.92130543680858,1434.0,2665.0,65.0,0.0,26.0,48.8,3600.0,10.0,23.19285170000512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,high,1103,ppo_ensemble,530.1708333333333,374.05,4.376976300707678,52.92966443778092,1467.0,2665.0,78.0,0.0,20.0,55.1,3600.0,10.0,20.29651879996527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,high,1103,lightgpt_direct,530.55,375.09583333333336,4.489305106487559,53.69698505749491,1473.0,2658.0,104.0,0.0,12.0,53.3,3600.0,10.0,20.80339529993944,2400.0,1.0,0.1775,0.92125,0.07875,0.0,0.0,0.0,0.5799857837367993
moscow,high,1103,lightgpt_review,530.1708333333333,374.05,4.376976300707678,52.92966443778092,1467.0,2665.0,78.0,0.0,20.0,55.1,3600.0,10.0,20.617395500070415,2400.0,1.0,0.0,0.9491666666666667,0.050833333333333335,0.0,0.0,0.0,0.9300267198432615
moscow,high,1103,ergs_no_event,530.1708333333333,374.05,4.376976300707678,52.92966443778092,1467.0,2665.0,78.0,0.0,20.0,55.1,3600.0,10.0,60.60312330001034,2400.0,1.0,0.0,0.0,1.0,0.0,-0.41545351503280004,0.0,0.9300267198432615
moscow,high,1103,ergs_no_guard,530.1708333333333,374.05,4.376976300707678,52.92966443778092,1467.0,2665.0,78.0,0.0,20.0,55.1,3600.0,10.0,20.49635060003493,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7225,0.0,0.0,0.998228017301645
moscow,high,1103,ergs_no_calibration,530.1708333333333,374.05,4.376976300707678,52.92966443778092,1467.0,2665.0,78.0,0.0,20.0,55.1,3600.0,10.0,21.144369999994524,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7225,0.0,0.0,0.998228017301645
moscow,high,1103,ergs_no_hysteresis,530.1708333333333,374.05,4.376976300707678,52.92966443778092,1467.0,2665.0,78.0,0.0,20.0,55.1,3600.0,10.0,20.720312000019476,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7004166666666667,-0.4266021518719936,0.0,0.998228017301645
moscow,high,1103,ergs_v2,530.1708333333333,374.05,4.376976300707678,52.92966443778092,1467.0,2665.0,78.0,0.0,20.0,55.1,3600.0,10.0,20.857620600028895,2400.0,0.020833333333333332,0.0,0.0,1.0,0.7225,-0.4266021518719936,0.0,0.998228017301645
moscow,low,1001,fixed,48.77916666666667,9.979166666666666,10.81664600149037,7.20771530076808,649.0,700.0,3.0,0.0,2.0,159.0,3600.0,10.0,33.39886020007543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1001,max_pressure,51.19583333333333,12.120833333333334,10.44946643609524,8.27195753876245,642.0,700.0,0.0,0.0,0.0,39.8,3600.0,10.0,39.10052659991197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1001,ppo_ensemble,48.645833333333336,9.754166666666666,10.935323053663378,6.155733990122864,643.0,700.0,0.0,0.0,2.0,39.3,3600.0,10.0,34.455118800047785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1001,lightgpt_direct,49.49583333333333,10.529166666666667,10.743228566942028,6.852429924162564,643.0,700.0,0.0,0.0,4.0,38.9,3600.0,10.0,40.554408599971794,2400.0,1.0,0.029583333333333333,0.9979166666666667,0.0020833333333333333,0.0,0.0,0.0,0.6028730995562372
moscow,low,1001,lightgpt_review,48.645833333333336,9.754166666666666,10.935323053663378,6.155733990122864,643.0,700.0,0.0,0.0,2.0,39.3,3600.0,10.0,39.454674900043756,2400.0,1.0,0.0,0.99875,0.00125,0.0,0.0,0.0,0.9906711849397524
moscow,low,1001,ergs_no_event,48.645833333333336,9.754166666666666,10.935323053663378,6.155733990122864,643.0,700.0,0.0,0.0,2.0,39.3,3600.0,10.0,164.35566779994406,2400.0,1.0,0.0,0.0,1.0,0.0,-0.4221963388701752,0.0,0.9906711849397524
moscow,low,1001,ergs_no_guard,48.645833333333336,9.754166666666666,10.935323053663378,6.155733990122864,643.0,700.0,0.0,0.0,2.0,39.3,3600.0,10.0,43.49192860000767,2400.0,0.020833333333333332,0.0,0.0,1.0,0.515,0.0,0.0,0.9999842730120946
moscow,low,1001,ergs_no_calibration,48.645833333333336,9.754166666666666,10.935323053663378,6.155733990122864,643.0,700.0,0.0,0.0,2.0,39.3,3600.0,10.0,43.9079408000689,2400.0,0.020833333333333332,0.0,0.0,1.0,0.515,0.0,0.0,0.9999842730120946
moscow,low,1001,ergs_no_hysteresis,48.645833333333336,9.754166666666666,10.935323053663378,6.155733990122864,643.0,700.0,0.0,0.0,2.0,39.3,3600.0,10.0,41.99342279997654,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5075,-0.41983000773214585,0.0,0.9999842730120946
moscow,low,1001,ergs_v2,48.645833333333336,9.754166666666666,10.935323053663378,6.155733990122864,643.0,700.0,0.0,0.0,2.0,39.3,3600.0,10.0,38.566873500007205,2400.0,0.020833333333333332,0.0,0.0,1.0,0.515,-0.41983000773214585,0.0,0.9999842730120946
moscow,low,1003,fixed,47.09166666666667,8.633333333333333,11.157135770697625,3.3709526746097658,648.0,700.0,0.0,0.0,4.0,159.0,3600.0,10.0,38.633948800037615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1003,max_pressure,52.0,13.495833333333334,10.124142464233188,9.442118471492176,642.0,700.0,0.0,0.0,2.0,39.0,3600.0,10.0,42.32031719991937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1003,ppo_ensemble,52.85,14.1,10.048871773845306,12.395968463604925,642.0,700.0,5.0,0.0,4.0,39.8,3600.0,10.0,37.690058000036515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1003,lightgpt_direct,49.47083333333333,10.908333333333333,10.602009795154776,6.99945525983782,642.0,700.0,0.0,0.0,4.0,38.7,3600.0,10.0,35.22829320002347,2400.0,1.0,0.017916666666666668,0.9975,0.0025,0.0,0.0,0.0,0.6029851107348122
moscow,low,1003,lightgpt_review,52.85,14.1,10.048871773845306,12.395968463604925,642.0,700.0,5.0,0.0,4.0,39.8,3600.0,10.0,39.44978540006559,2400.0,1.0,0.0,0.9966666666666667,0.0033333333333333335,0.0,0.0,0.0,0.9879215547778689
moscow,low,1003,ergs_no_event,52.85,14.1,10.048871773845306,12.395968463604925,642.0,700.0,5.0,0.0,4.0,39.8,3600.0,10.0,155.9260643000016,2400.0,1.0,0.0,0.0,1.0,0.0,-0.42203083533054514,0.0,0.9879215547778689
moscow,low,1003,ergs_no_guard,52.85,14.1,10.048871773845306,12.395968463604925,642.0,700.0,5.0,0.0,4.0,39.8,3600.0,10.0,39.78376339992974,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5408333333333334,0.0,0.0,0.999678119256228
moscow,low,1003,ergs_no_calibration,52.85,14.1,10.048871773845306,12.395968463604925,642.0,700.0,5.0,0.0,4.0,39.8,3600.0,10.0,34.164033399894834,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5408333333333334,0.0,0.0,0.999678119256228
moscow,low,1003,ergs_no_hysteresis,52.85,14.1,10.048871773845306,12.395968463604925,642.0,700.0,5.0,0.0,4.0,39.8,3600.0,10.0,38.318144899909385,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5329166666666667,-0.41405177918296215,0.0,0.999678119256228
moscow,low,1003,ergs_v2,52.85,14.1,10.048871773845306,12.395968463604925,642.0,700.0,5.0,0.0,4.0,39.8,3600.0,10.0,39.479269700008444,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5408333333333334,-0.41405177918296215,0.0,0.999678119256228
moscow,low,1007,fixed,46.30833333333333,8.325,11.248314283624369,3.284923848137149,644.0,700.0,0.0,0.0,0.0,159.0,3600.0,10.0,37.311072000069544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1007,max_pressure,51.483333333333334,13.304166666666667,10.248065594730152,9.890668668667248,643.0,700.0,2.0,0.0,0.0,39.4,3600.0,10.0,45.650769800064154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1007,ppo_ensemble,49.704166666666666,11.2625,10.588595162954435,8.332330536497793,649.0,700.0,1.0,0.0,0.0,39.0,3600.0,10.0,41.20712689997163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1007,lightgpt_direct,48.99583333333333,10.854166666666666,10.685610576392143,7.191322332408595,644.0,700.0,0.0,0.0,0.0,38.5,3600.0,10.0,36.21649509994313,2400.0,1.0,0.019583333333333335,0.9979166666666667,0.0020833333333333333,0.0,0.0,0.0,0.6032300393718291
moscow,low,1007,lightgpt_review,49.704166666666666,11.2625,10.588595162954435,8.332330536497793,649.0,700.0,1.0,0.0,0.0,39.0,3600.0,10.0,31.541435500024818,2400.0,1.0,0.0,0.9970833333333333,0.002916666666666667,0.0,0.0,0.0,0.989903254376041
moscow,low,1007,ergs_no_event,49.704166666666666,11.2625,10.588595162954435,8.332330536497793,649.0,700.0,1.0,0.0,0.0,39.0,3600.0,10.0,148.08104970003478,2400.0,1.0,0.0,0.0,1.0,0.0,-0.42155117159906874,0.0,0.989903254376041
moscow,low,1007,ergs_no_guard,49.704166666666666,11.2625,10.588595162954435,8.332330536497793,649.0,700.0,1.0,0.0,0.0,39.0,3600.0,10.0,36.79105230001733,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5279166666666667,0.0,0.0,0.9993714494683784
moscow,low,1007,ergs_no_calibration,49.704166666666666,11.2625,10.588595162954435,8.332330536497793,649.0,700.0,1.0,0.0,0.0,39.0,3600.0,10.0,36.9772462999681,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5279166666666667,0.0,0.0,0.9993714494683784
moscow,low,1007,ergs_no_hysteresis,49.704166666666666,11.2625,10.588595162954435,8.332330536497793,649.0,700.0,1.0,0.0,0.0,39.0,3600.0,10.0,40.870302799972706,2400.0,0.020833333333333332,0.0,0.0,1.0,0.52125,-0.4303034941539829,0.0,0.9993714494683784
moscow,low,1007,ergs_v2,49.704166666666666,11.2625,10.588595162954435,8.332330536497793,649.0,700.0,1.0,0.0,0.0,39.0,3600.0,10.0,37.847635700018145,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5279166666666667,-0.4303034941539829,0.0,0.9993714494683784
moscow,low,1009,fixed,45.9,8.045833333333333,11.276935486066183,3.1462048104954143,649.0,700.0,0.0,0.0,6.0,159.0,3600.0,10.0,38.27353039989248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1009,max_pressure,50.4625,12.133333333333333,10.423765686621287,8.415751738873896,646.0,700.0,0.0,0.0,0.0,39.2,3600.0,10.0,39.69920589996036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1009,ppo_ensemble,47.94583333333333,9.6,10.978962442067969,5.784485277322224,646.0,700.0,0.0,0.0,4.0,39.0,3600.0,10.0,37.164530899957754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1009,lightgpt_direct,49.37083333333333,10.820833333333333,10.664562968835975,7.519315190100826,643.0,700.0,2.0,0.0,2.0,38.6,3600.0,10.0,33.8338739000028,2400.0,1.0,0.0225,0.9991666666666666,0.0008333333333333334,0.0,0.0,0.0,0.6031360342741123
moscow,low,1009,lightgpt_review,47.94583333333333,9.6,10.978962442067969,5.784485277322224,646.0,700.0,0.0,0.0,4.0,39.0,3600.0,10.0,36.83894559997134,2400.0,1.0,0.0,0.99875,0.00125,0.0,0.0,0.0,0.9899115311254147
moscow,low,1009,ergs_no_event,47.94583333333333,9.6,10.978962442067969,5.784485277322224,646.0,700.0,0.0,0.0,4.0,39.0,3600.0,10.0,172.3121560999425,2400.0,1.0,0.0,0.0,1.0,0.0,-0.4224690859124106,0.0,0.9899115311254147
moscow,low,1009,ergs_no_guard,47.94583333333333,9.6,10.978962442067969,5.784485277322224,646.0,700.0,0.0,0.0,4.0,39.0,3600.0,10.0,33.79701980005484,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5145833333333333,0.0,0.0,0.9998313938775821
moscow,low,1009,ergs_no_calibration,47.94583333333333,9.6,10.978962442067969,5.784485277322224,646.0,700.0,0.0,0.0,4.0,39.0,3600.0,10.0,39.69367399998009,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5145833333333333,0.0,0.0,0.9998313938775821
moscow,low,1009,ergs_no_hysteresis,47.94583333333333,9.6,10.978962442067969,5.784485277322224,646.0,700.0,0.0,0.0,4.0,39.0,3600.0,10.0,39.090064299991354,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5066666666666667,-0.42244837933760515,0.0,0.9998313938775821
moscow,low,1009,ergs_v2,47.94583333333333,9.6,10.978962442067969,5.784485277322224,646.0,700.0,0.0,0.0,4.0,39.0,3600.0,10.0,39.77701419999357,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5145833333333333,-0.42244837933760515,0.0,0.9998313938775821
moscow,low,1013,fixed,47.75,8.4375,11.282217587272859,3.1830810044968625,651.0,700.0,0.0,0.0,0.0,159.0,3600.0,10.0,34.37606699997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1013,max_pressure,53.27916666666667,13.458333333333334,10.247801738206665,9.662830700084772,642.0,700.0,1.0,0.0,0.0,39.8,3600.0,10.0,39.88728600007016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1013,ppo_ensemble,52.1625,12.095833333333333,10.535340405696612,8.978800357133464,647.0,700.0,3.0,0.0,0.0,39.0,3600.0,10.0,35.88745499996003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1013,lightgpt_direct,52.11666666666667,12.1625,10.491517740975388,8.391353387095013,649.0,700.0,2.0,0.0,2.0,38.3,3600.0,10.0,34.419786200043745,2400.0,1.0,0.02666666666666667,0.9979166666666667,0.0020833333333333333,0.0,0.0,0.0,0.6027191621359114
moscow,low,1013,lightgpt_review,52.1625,12.095833333333333,10.535340405696612,8.978800357133464,647.0,700.0,3.0,0.0,0.0,39.0,3600.0,10.0,40.46002560004126,2400.0,1.0,0.0,0.9979166666666667,0.0020833333333333333,0.0,0.0,0.0,0.9903173307035996
moscow,low,1013,ergs_no_event,52.1625,12.095833333333333,10.535340405696612,8.978800357133464,647.0,700.0,3.0,0.0,0.0,39.0,3600.0,10.0,145.2638353999937,2400.0,1.0,0.0,0.0,1.0,0.0,-0.42184648053039847,0.0,0.9903173307035996
moscow,low,1013,ergs_no_guard,52.1625,12.095833333333333,10.535340405696612,8.978800357133464,647.0,700.0,3.0,0.0,0.0,39.0,3600.0,10.0,37.920930000022054,2400.0,0.020833333333333332,0.0,0.0,1.0,0.53625,0.0,0.0,0.9999842730120946
moscow,low,1013,ergs_no_calibration,52.1625,12.095833333333333,10.535340405696612,8.978800357133464,647.0,700.0,3.0,0.0,0.0,39.0,3600.0,10.0,39.136486399918795,2400.0,0.020833333333333332,0.0,0.0,1.0,0.53625,0.0,0.0,0.9999842730120946
moscow,low,1013,ergs_no_hysteresis,52.1625,12.095833333333333,10.535340405696612,8.978800357133464,647.0,700.0,3.0,0.0,0.0,39.0,3600.0,10.0,39.24557609995827,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5283333333333333,-0.41983000773214585,0.0,0.9999842730120946
moscow,low,1013,ergs_v2,52.1625,12.095833333333333,10.535340405696612,8.978800357133464,647.0,700.0,3.0,0.0,0.0,39.0,3600.0,10.0,40.16546429996379,2400.0,0.020833333333333332,0.0,0.0,1.0,0.53625,-0.41983000773214585,0.0,0.9999842730120946
moscow,low,1019,fixed,47.641666666666666,8.104166666666666,11.400786013599898,2.9874933152778658,644.0,700.0,0.0,0.0,8.0,159.0,3600.0,10.0,36.959023499977775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1019,max_pressure,53.75416666666667,13.666666666666666,10.244941224859103,10.343344865113307,638.0,700.0,3.0,0.0,2.0,39.6,3600.0,10.0,37.9750152999768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1019,ppo_ensemble,50.270833333333336,10.316666666666666,10.899141925013446,6.19270808051815,641.0,700.0,0.0,0.0,6.0,39.3,3600.0,10.0,34.97096760000568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1019,lightgpt_direct,51.3,11.379166666666666,10.721451558257657,7.335253586100487,640.0,700.0,0.0,0.0,0.0,38.2,3600.0,10.0,36.69814860005863,2400.0,1.0,0.019166666666666665,0.9983333333333333,0.0016666666666666668,0.0,0.0,0.0,0.6031704974060867
moscow,low,1019,lightgpt_review,50.270833333333336,10.316666666666666,10.899141925013446,6.19270808051815,641.0,700.0,0.0,0.0,6.0,39.3,3600.0,10.0,39.32264580007177,2400.0,1.0,0.0,0.99875,0.00125,0.0,0.0,0.0,0.990203217517108
moscow,low,1019,ergs_no_event,50.270833333333336,10.316666666666666,10.899141925013446,6.19270808051815,641.0,700.0,0.0,0.0,6.0,39.3,3600.0,10.0,147.38671470002737,2400.0,1.0,0.0,0.0,1.0,0.0,-0.4223599870955165,0.0,0.990203217517108
moscow,low,1019,ergs_no_guard,50.270833333333336,10.316666666666666,10.899141925013446,6.19270808051815,641.0,700.0,0.0,0.0,6.0,39.3,3600.0,10.0,38.39109499996994,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5229166666666667,0.0,0.0,0.9996781179134787
moscow,low,1019,ergs_no_calibration,50.270833333333336,10.316666666666666,10.899141925013446,6.19270808051815,641.0,700.0,0.0,0.0,6.0,39.3,3600.0,10.0,37.38071100006346,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5229166666666667,0.0,0.0,0.9996781179134787
moscow,low,1019,ergs_no_hysteresis,50.270833333333336,10.316666666666666,10.899141925013446,6.19270808051815,641.0,700.0,0.0,0.0,6.0,39.3,3600.0,10.0,40.998826000024565,2400.0,0.020833333333333332,0.0,0.0,1.0,0.51375,-0.4250667509430644,0.0,0.9996781179134787
moscow,low,1019,ergs_v2,50.270833333333336,10.316666666666666,10.899141925013446,6.19270808051815,641.0,700.0,0.0,0.0,6.0,39.3,3600.0,10.0,42.58433570002671,2400.0,0.020833333333333332,0.0,0.0,1.0,0.5229166666666667,-0.4250667509430644,0.0,0.9996781179134787
moscow,low,1021,fixed,44.333333333333336,7.9875,11.288784335734885,3.314201948970551,652.0,700.0,0.0,0.0,2.0,159.0,3600.0,10.0,34.79070110002067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1021,max_pressure,48.958333333333336,12.158333333333333,10.386620079484503,8.768457601234154,646.0,700.0,0.0,0.0,2.0,39.4,3600.0,10.0,32.54328169999644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1021,ppo_ensemble,46.795833333333334,10.0375,10.778966504378275,6.758050033194648,647.0,700.0,0.0,0.0,4.0,39.1,3600.0,10.0,22.962061600061134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moscow,low,1021,lightgpt_direct,47.32083333333333,10.366666666666667,10.738121362029712,7.314783850799441,645.0,700.0,0.0,0.0,2.0,38.1,3600.0,10.0,21.78115940000862,2400.0,1.0,0.015416666666666667,0.99875,0.00125,0.0,0.0,0.0,0.6033304871505503
moscow,low,1021,lightgpt_review,46.795833333333334,10.0375,10.778966504378275,6.758050033194648,647.0,700.0,0.0,0.0,4.0,39.1,3600.0,10.0,21.137647100025788,2400.0,1.0,0.0,0.99875,0.00125,0.0,0.0,0.0,0.9909791119652561
moscow,low,1021,ergs_no_event,46.795833333333334,10.0375,10.778966504378275,6.758050033194648,647.0,700.0,0.0,0.0,4.0,39.1,3600.0,10.0,273.49852330004796,2400.0,1.0,0.0,0.0,1.0,0.0,-0.42208724005328113,0.0,0.9909791119652561
