rung,candidate_id,encoder,paired_head,width,depth,dropout,activation,fold,status,overall_improvement,h4_improvement,overall_nrmse,h4_nrmse,worst_condition_improvement,worst_network_improvement,action_permutation_degradation,effective_rank_fraction,equal_action_max_abs,swap_antisymmetry_max_abs,peak_vram_mib,p95_batch1_ms,n_epochs,final_train_loss,corr_mcar,corr_burst,corr_spatial,corr_mnar,cond_demand_shock,cond_emergency_vehicle,cond_lane_closure,cond_normal,cond_packet_loss,cond_sensor_delay_noise,net_cologne8,net_moscow
R1,m-8a2cdaf6658d,transformer,direct,64,2,0.0,gelu,1,complete,0.14898993666803417,0.005773317350099116,0.9225020668442786,0.9971091628552519,0.09624188510275522,0.132716777266223,0.3304244939286243,0.12499377131462097,0.02758229896426201,0.040620431303977966,94.0,9.293494978919618,3,0.002316574507858604,0.004035209134896078,0.005031440937460774,0.007209054333541465,0.0019981433288212003,0.2083336616508309,0.1539257545683821,0.09624188510275522,0.15698493341089614,0.17033827152452263,0.1241796191622987,0.132716777266223,0.1835586689006834
R1,m-8a2cdaf6658d,transformer,direct,64,2,0.0,gelu,2,complete,0.0952103242006146,-0.027267544191449167,0.9512043291529877,1.0135420781553417,-0.15821786961430018,0.06669096969338961,0.28610351252384425,0.09067317098379135,0.03889217972755432,0.0478561595082283,94.0,8.7129199760966,3,0.002314016397576779,-0.027128156567944872,-0.026227385910889467,-0.02578894794532216,-0.026228310788480202,0.06605924452437484,0.2164221514080792,0.16722465041682577,0.1666422712122605,-0.04015791546550451,-0.15821786961430018,0.06669096969338961,0.13933301726886071
R1,m-8a2cdaf6658d,transformer,direct,64,2,0.0,gelu,3,complete,0.1112404627137743,-0.04575836229107133,0.9427404400396887,1.0226232748627773,-0.06328838991890717,0.06668899024850306,0.2623558900930849,0.12002591788768768,0.036388419568538666,0.06666572391986847,94.0,11.737245123367757,3,0.002302830573171377,-0.04524664833699177,-0.04573383231167649,-0.04688966521550042,-0.04313835004424171,0.17542909682526253,0.1637321059622212,0.14703751111483876,0.11589535665120654,0.023715812033952677,-0.06328838991890717,0.06668899024850306,0.18676060418555074
R1,m-8a2cdaf6658d,transformer,direct,64,2,0.0,gelu,4,complete,0.0952273677882225,0.00457690829194124,0.9511953701589266,0.9977089213333009,-0.04709083653843593,0.05774924768624634,0.25043612263375326,0.14052696526050568,0.0360167920589447,0.05548941344022751,94.0,8.038174954708666,3,0.0023382664076052606,0.0031277406472481895,0.005103761708051824,0.0050614242315802915,0.005911294498964659,0.1400539523507266,0.03401344610099777,0.05438178897003232,0.2034735143911086,0.09086401313064474,-0.04709083653843593,0.05774924768624634,0.15819134120614908
R1,m-8db713a4c485,gru,shared_branch,96,1,0.1,gelu,0,complete,0.16919781925560962,-0.006271922480735936,0.9114835054702803,1.003131059473654,-0.16772574079850688,0.1498361315177611,0.4225687219958185,0.11842165142297745,0.0,0.0,102.0,11.822560068685558,3,0.002519271452911198,-0.007642991747246919,-0.012711080290354282,-0.006621907348279832,-0.00814673675850952,0.1981139018581627,0.24409166497535717,0.08471523226736744,0.17448239657011222,0.25298119322684554,-0.16772574079850688,0.1498361315177611,0.19356717430106762
R1,m-8db713a4c485,gru,shared_branch,96,1,0.1,gelu,1,complete,0.14157689162444775,0.01272507012473989,0.926511256475361,0.9936170941943684,0.09256457690791242,0.12504708752708749,0.40802404904392686,0.11793891340494156,0.0,0.0,102.0,12.482385081239045,3,0.002326306130271405,0.012927090984301559,0.01201940541159241,0.01239085142284957,0.00960992494700652,0.15739960352060178,0.13847947437785435,0.09256457690791242,0.14875799861576333,0.17829729806244932,0.21264310538088715,0.12504708752708749,0.17669080881720878
R1,m-8db713a4c485,gru,shared_branch,96,1,0.1,gelu,2,complete,0.11846403935153504,0.0039737518977310815,0.9389014648239,0.9980111462815777,-0.06683078142327226,0.08524599461083227,0.351053552663811,0.10267739742994308,0.0,0.0,102.0,11.296474945265798,3,0.0023495072382502258,4.789195917176414e-05,-0.00467307205224432,0.003920862681982773,-0.0005559664451912916,0.08340056493898251,0.25291312042199,0.17002409227325266,0.16747756346782006,-0.0060326083219992555,-0.06683078142327226,0.08524599461083227,0.16985614193401077
R1,m-8db713a4c485,gru,shared_branch,96,1,0.1,gelu,3,complete,0.11922651060427525,-0.02512750275444997,0.9384953326446142,1.012485803729835,-0.07271683878100355,0.06336383818342861,0.36065676707489613,0.10888131707906723,0.0,0.0,102.0,11.64770999457687,3,0.0023146934108808637,-0.024488303814279355,-0.020382813689189927,-0.022948314101883582,-0.02502271218837193,0.15898279319000375,0.18285205078249878,0.12777760859090204,0.14230594293561538,0.0675573808678418,-0.07271683878100355,0.06336383818342861,0.21392050590381184
R1,m-8db713a4c485,gru,shared_branch,96,1,0.1,gelu,4,complete,0.09172103062412518,0.0070195814152250735,0.9530367093537766,0.9964840282637625,-0.09050847407148921,0.05174554883874205,0.38188207634656446,0.10537879914045334,0.0,0.0,102.0,11.009964975528417,3,0.0023622539592906833,0.005427219341677447,0.013409149492447425,0.009483356497805295,0.00882545750869479,0.1674815864031557,0.027786056566301176,0.04237765392223125,0.24430914284431526,0.024975541180574656,-0.09050847407148921,0.05174554883874205,0.15888062042358653
R1,m-8dcafff2218a,gru,direct,64,1,0.0,silu,0,complete,0.1780269820252719,-0.007927505370100674,0.9066272762137305,1.0039559280018722,-0.11272987298380044,0.15780383513231977,0.3039428281291936,0.15067438781261444,0.03553969785571098,0.058595944195985794,88.0,3.2596650184132154,3,0.0024892527726478875,-0.010177558909931106,-0.010399992674946734,-0.009476595829495782,-0.007922877317682042,0.20700612930126894,0.24285742169546787,0.11036961770659948,0.17446310822627964,0.2495056162142273,-0.11272987298380044,0.15780383513231977,0.20348060225939124
R1,m-8dcafff2218a,gru,direct,64,1,0.0,silu,1,complete,0.14830433238413654,0.00030399747291098844,0.9228735924360733,0.9998479897099803,0.09777529467253954,0.12984550480877388,0.27792395294781325,0.11723129451274872,0.04037334769964218,0.05587029457092285,88.0,7.68705504015088,3,0.0023294711718335748,0.003630048599987723,0.0020547866813830362,0.0022056698836880884,-0.002293129814829431,0.2096535595600194,0.1528712023668588,0.09777529467253954,0.14572725073053783,0.15450275905333,0.22110712508296948,0.12984550480877388,0.18751603381381343
R1,m-8dcafff2218a,gru,direct,64,1,0.0,silu,2,complete,0.09089785037317721,-0.030613204459092325,0.9534684838141336,1.0151912157121397,-0.1627967209214125,0.06393329642717982,0.27720058260322444,0.10546267032623291,0.03933094069361687,0.05725645273923874,88.0,8.052939979825167,3,0.00232273613801226,-0.02916360669925644,-0.02834219320843756,-0.028078504180832686,-0.02769267316540258,0.058974604793034624,0.21100365896262696,0.16445334388520394,0.16511681876332518,-0.043592769458906444,-0.1627967209214125,0.06393329642717982,0.13261508970199853
R1,m-8dcafff2218a,gru,direct,64,1,0.0,silu,3,complete,0.11183299776171796,-0.04272575402853018,0.9424261256131868,1.0211394390721231,-0.08135596954762492,0.06798815794458246,0.24583331547827592,0.14934088289737701,0.042025502771139145,0.054891686886548996,88.0,6.103795079980045,3,0.0023041924578137696,-0.04259641721272733,-0.04010511400000638,-0.04305622500700301,-0.0386554620607642,0.1646714491672221,0.17073174976241567,0.1518349821777608,0.12085085634095327,0.03254452857309831,-0.08135596954762492,0.06798815794458246,0.18615531131439722
R1,m-8dcafff2218a,gru,direct,64,1,0.0,silu,4,complete,0.09053589986321187,0.005444961706058793,0.9536582722006809,0.9972738030721258,-0.04054731311779913,0.05693232446317775,0.22758759042955923,0.1295565962791443,0.04453625530004501,0.06375864893198013,88.0,5.714284954592585,3,0.0023594882804900408,0.006100788056691786,0.0056633080916902445,0.004811116721575526,0.0053165469155289635,0.13649725168993831,0.01538375769979805,0.06583670898180749,0.17917366933881573,0.1019526795391561,-0.04054731311779913,0.05693232446317775,0.14699056254314402
R1,m-93db8d5ed69a,mlp,shared_branch,96,2,0.1,gelu,0,complete,0.16853655724986583,-0.013103529203448261,0.9118461727452357,1.0065304412701328,-0.21888856531529166,0.14779163640274107,0.4739051313711451,0.17383481562137604,0.0,0.0,88.0,7.490090117789803,3,0.002509147336240858,-0.013559515561727853,-0.012562233137912049,-0.014872092691809335,-0.014788778823326076,0.21762972461387475,0.25814425975193056,0.07137137458703124,0.16777799416647343,0.24400234741584226,-0.21888856531529166,0.14779163640274107,0.19464690198625334
R1,m-93db8d5ed69a,mlp,shared_branch,96,2,0.1,gelu,1,complete,0.13620066690018073,0.013581246085257348,0.9294080552156945,0.9931861627684625,0.08459045238154761,0.11949132101293236,0.4265827609630284,0.1618138700723648,0.0,0.0,88.0,8.476600155699996,3,0.0023287198855541646,0.013928515346939618,0.011043520008827912,0.010940995701578804,0.012808652472022564,0.16777127295379868,0.13038460437532928,0.08459045238154761,0.14968080230426883,0.18158463875159603,0.11552983499324909,0.11949132101293236,0.17169598096284044
R1,m-93db8d5ed69a,mlp,shared_branch,96,2,0.1,gelu,2,complete,0.11762564203836734,0.0031189777491702486,0.9393478365129888,0.9984392932225923,-0.08015388270802282,0.08506278948529256,0.30945360699630964,0.17188145220279694,0.0,0.0,88.0,6.689274986274539,3,0.0023355521261692047,-0.0021266315966650406,-0.006617928986409449,0.005856490616532373,-0.002486755393420026,0.09353060929326829,0.22975208886652676,0.16146906283951556,0.16753199464503143,0.011934551410540561,-0.08015388270802282,0.08506278948529256,0.1680040876045843
R1,m-93db8d5ed69a,mlp,shared_branch,96,2,0.1,gelu,3,complete,0.11196015652579883,-0.02505195590626519,0.9423586596801673,1.0124484954338493,-0.12007996279555688,0.053928557802493504,0.35059875856415035,0.17475122213363647,0.0,0.0,88.0,5.918879993259906,3,0.0023261221358552575,-0.027648844260297345,-0.026953326730617677,-0.021348194822988997,-0.0272218372028743,0.1464682807345976,0.17498155113951208,0.138743369367353,0.13470348640166308,0.06907212718682865,-0.12007996279555688,0.053928557802493504,0.210330744587364
R1,m-93db8d5ed69a,mlp,shared_branch,96,2,0.1,gelu,4,complete,0.0884952338143381,0.008211873892068788,0.9547275874225389,0.9958855989057835,-0.16687263726249135,0.05213360772003883,0.35679012166030555,0.16433197259902954,0.0,0.0,88.0,7.408025080803782,3,0.002366748609347269,0.007580942822978609,0.008214087985700558,0.01002902198735367,0.008154857682246996,0.16976072034650902,0.03283303291528983,0.028316620924561886,0.23512025740392228,0.05193258151956459,-0.16687263726249135,0.05213360772003883,0.14958347550320927
R1,m-9500813e9009,gru,direct,64,1,0.1,silu,0,complete,0.17928581008204614,-0.006848063296082785,0.9059327733987517,1.0034181896378411,-0.1161351516031246,0.15981252168990356,0.304867563692959,0.15093131363391876,0.036335721611976624,0.05816012620925903,88.0,13.27558004995808,3,0.002496221335604787,-0.0100374516868027,-0.009921830939926046,-0.005749485977771807,-0.005661518148166289,0.21178675668171842,0.2439147224138759,0.11214231802486296,0.17130502639599843,0.2533698682176416,-0.1161351516031246,0.15981252168990356,0.20379562994671951
R1,m-9500813e9009,gru,direct,64,1,0.1,silu,1,complete,0.14710852672862673,-0.0019299445472298338,0.9235212359612384,1.0009645071366067,0.09418927173371683,0.12864553687681068,0.27542973792566383,0.1181568056344986,0.03865540772676468,0.05370984598994255,88.0,12.21538500394672,3,0.002333331329282373,0.0033884146396618853,0.005847067945241369,0.0035480409170773886,-0.00190172296850033,0.20913975028107024,0.15228290700765834,0.09418927173371683,0.14554719051921983,0.1527237725388748,0.22631195297627638,0.12864553687681068,0.186329069995137
R1,m-9500813e9009,gru,direct,64,1,0.1,silu,2,complete,0.09089251643085716,-0.03288040218974975,0.9534712809356887,1.016307238087848,-0.15855602407659375,0.06398796077577806,0.2748772232933445,0.10724592208862305,0.038598768413066864,0.05681793764233589,88.0,8.899445063434541,3,0.0023259188747033477,-0.031012782804910266,-0.028270675451700145,-0.030180862149155274,-0.029359857005656576,0.05802700973062702,0.21088654224153103,0.1641381485832074,0.16501869315666373,-0.04335118310317787,-0.15855602407659375,0.06398796077577806,0.1325169315628988
R1,m-9500813e9009,gru,direct,64,1,0.1,silu,3,complete,0.1108635002588032,-0.03960075827659493,0.9429403479230258,1.0196081395696068,-0.08331130448491209,0.06648128881520932,0.24368022207934947,0.15125393867492676,0.04065191373229027,0.05174675211310387,88.0,12.324004911351947,3,0.002308012859430164,-0.03812845123164288,-0.03999808216626666,-0.041479264543626826,-0.03671165409475874,0.16245179285713807,0.16978002512814316,0.1501205022545098,0.11943535761106983,0.03496502021713632,-0.08331130448491209,0.06648128881520932,0.1860967237995793
R1,m-9500813e9009,gru,direct,64,1,0.1,silu,4,complete,0.08857000920981173,0.003656061802713828,0.9546884260271453,0.998170295188795,-0.04679314433262527,0.0554908322224531,0.22146384640805672,0.12898318469524384,0.04318445920944214,0.06327175348997116,88.0,11.100980022456495,3,0.0023623345186933875,0.004069130996934733,0.0032519570381475127,0.0026557471365780128,0.00244633750106682,0.13220466838713885,0.015753342301450313,0.06382784941061947,0.17708278278504064,0.10180154122624363,-0.04679314433262527,0.0554908322224531,0.14414367231916092
R1,m-9919a5db1b9a,transformer,shared_branch,64,1,0.0,silu,0,complete,0.17873356386070038,-0.01241137307158735,0.9062375164046672,1.006186549836355,-0.1783533707467193,0.15090041843918411,0.4774488512371253,0.12693604826927185,0.0,0.0,90.0,13.259385072160512,3,0.002488481404725462,-0.011983188078803941,-0.015447233832710738,-0.010639332214452235,-0.015069787727325812,0.2267450981605964,0.2562640586812224,0.08333791090217901,0.17505082760844637,0.26182890841674855,-0.1783533707467193,0.15090041843918411,0.2137654170747617
R1,m-9919a5db1b9a,transformer,shared_branch,64,1,0.0,silu,1,complete,0.13683101715351165,0.010826685044758477,0.9290688794952118,0.9945719254811296,0.08420230236505544,0.11980479602702354,0.40260897071077917,0.12724490463733673,0.0,0.0,90.0,11.441044998355206,3,0.0023240731679834425,0.009808316570090847,0.010855309739325247,0.010006520903064198,0.01167896860841433,0.18667894537622842,0.1392533131355943,0.08420230236505544,0.14647077064251457,0.16639598029692948,0.11143608960550455,0.11980479602702354,0.1729994626607766
R1,m-9919a5db1b9a,transformer,shared_branch,64,1,0.0,silu,2,complete,0.10494367902865476,0.004030884530678458,0.9460741625112407,0.9979825226271858,-0.14466593531407246,0.0748955119732776,0.3284453805507688,0.12139492481946945,0.0,0.0,90.0,12.159224948845804,3,0.002340282138902694,0.0019345495690485937,9.904926792136948e-05,0.001552736901413887,0.0013881302647558158,0.07178594609498079,0.23516448868675888,0.16153878004799282,0.1688747128066389,-0.014350099733653865,-0.14466593531407246,0.0748955119732776,0.15143161941706418
R1,m-9919a5db1b9a,transformer,shared_branch,64,1,0.0,silu,3,complete,0.12422441273725349,-0.028443810519809265,0.9358288236973399,1.0141221871746073,-0.07001497691526071,0.06769645055843532,0.33348801367864334,0.134520024061203,0.0,0.0,90.0,14.46453507523983,3,0.0023083908017724752,-0.022959909390307676,-0.021865086800557654,-0.022976642040917206,-0.02243866352777002,0.1598261860929776,0.19288625737536136,0.15046950879836773,0.13749686023951158,0.06757515825472005,-0.07001497691526071,0.06769645055843532,0.22004615475000844
R1,m-9919a5db1b9a,transformer,shared_branch,64,1,0.0,silu,4,complete,0.09001726200968296,0.011066015423123021,0.953930153622537,0.9944515999166963,-0.111789384612204,0.05257009050413264,0.36946976932633047,0.15865205228328705,0.0,0.0,90.0,13.589530077297239,3,0.00236045551719144,0.007426224778815382,0.009710816581180226,0.010338901193961636,0.012124734769391132,0.1604383681240117,0.020619842020416668,0.04332764113409571,0.23201216025138938,0.05357514592535195,-0.111789384612204,0.05257009050413264,0.15292924118143691
R1,m-9a27c224c2fa,gru,antisymmetric,32,2,0.0,silu,0,complete,0.11140453663779104,-0.0009994705041374008,0.9426534163531202,1.0004996104467694,-0.005172003623566734,0.10144132983282284,0.18165544285201962,0.21287861466407776,0.0,0.0,88.0,14.281469990964979,3,0.002585571783129126,0.0014375309233446432,-0.002181641211868035,-0.0017665197706968616,-0.0026097405316123368,0.11404241512729651,0.1347894545052044,0.07972154833412015,0.1179610303049633,0.15188124941674264,-0.005172003623566734,0.10144132983282284,0.12394460686870223
R1,m-9a27c224c2fa,gru,antisymmetric,32,2,0.0,silu,1,complete,0.08108548036035557,0.005810817476388674,0.9586002919046314,0.9970903582542614,0.05283483022070301,0.06790285038195898,0.12905152918721785,0.20459705591201782,0.0,0.0,88.0,11.799040029291062,3,0.00243669148767367,0.006027879313342255,0.006062807275658111,0.006613254958480308,0.006492690177083649,0.10009789384501333,0.07538429656447998,0.05283483022070301,0.07854313710690886,0.10599433538097036,0.1271150175612522,0.06790285038195898,0.10908906556425679
R1,m-9a27c224c2fa,gru,antisymmetric,32,2,0.0,silu,2,complete,0.0937991531523723,-0.006485138023497594,0.9519458213825133,1.0032373288626664,0.023806475601663935,0.07565976985480993,0.1796520369806054,0.237223818898201,0.0,0.0,88.0,11.595310072880238,3,0.0023871492012403905,-0.005531021075522391,-0.005815566533478478,-0.005824426026617813,-0.0061165599386352465,0.04002458766075512,0.16822646198836666,0.14886936928331274,0.13106156911971512,0.028082789805363273,0.023806475601663935,0.07565976985480993,0.12186284728271612
